accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
10507100,Lepidoptera,Erebidae,Hypena,Hypena abscisalis ,,Hypena abscisalis ,Hypena abscisalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11617021,Lepidoptera,Erebidae,Hypena,Hypena abscondalis ,,Hypena abscondalis ,Hypena abscondalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11557380,Lepidoptera,Erebidae,Hypena,Hypena acclinalis ,,Hypena acclinalis ,Hypena acclinalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10354717,Lepidoptera,Erebidae,Hypena,Hypena andraca ,,Hypena andraca ,Hypena andraca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11509846,Lepidoptera,Erebidae,Hypena,Hypena andrapana ,,Hypena andrapana ,Hypena andrapana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9960052,Lepidoptera,Erebidae,Hypena,Hypena andria ,,Hypena andria ,Hypena andria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7566191,Lepidoptera,Erebidae,Hypena,Hypena androna ,,Hypena androna ,Hypena androna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11863643,Lepidoptera,Erebidae,Hypena,Hypena angitia ,,Hypena angitia ,Hypena angitia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena BioLep6703 ,,Hypena BioLep6703 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
11671032,Lepidoptera,Erebidae,Hypena,Hypena cachialis ,,Hypena cachialis ,Hypena cachialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11424032,Lepidoptera,Erebidae,Hypena,Hypena calistalis ,,Hypena calistalis ,Hypena calistalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11711275,Lepidoptera,Erebidae,Hypena,Hypena coatalis ,,Hypena coatalis ,Hypena coatalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena coeruleopicta ,,Hypena coeruleopicta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11791807,Lepidoptera,Erebidae,Hypena,Hypena columbiata ,,Hypena columbiata ,Hypena columbiata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11904768,Lepidoptera,Erebidae,Hypena,Hypena covitalis ,,Hypena covitalis ,Hypena covitalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9292394,Lepidoptera,Erebidae,Hypena,Hypena degesalis ,,Hypena degesalis ,Hypena degesalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10635848,Lepidoptera,Erebidae,Hypena,Hypena drucealis ,,Hypena drucealis ,Hypena drucealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena ducaloides ,,Hypena ducaloides ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
8889245,Lepidoptera,Erebidae,Hypena,Hypena effectalis ,,Hypena effectalis ,Hypena effectalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11679628,Lepidoptera,Erebidae,Hypena,Hypena frigida ,,Hypena frigida ,Hypena frigida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11424867,Lepidoptera,Erebidae,Hypena,Hypena fufialis ,,Hypena fufialis ,Hypena fufialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10444039,Lepidoptera,Erebidae,Hypena,Hypena gaudialis ,,Hypena gaudialis ,Hypena gaudialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8133070,Lepidoptera,Erebidae,Hypena,Hypena glumalis ,,Hypena glumalis ,Hypena glumalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9982765,Lepidoptera,Erebidae,Hypena,Hypena gueenealis ,,Hypena gueenealis ,Hypena gueenealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9436584,Lepidoptera,Erebidae,Hypena,Hypena hemonalis ,,Hypena hemonalis ,Hypena hemonalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11721961,Lepidoptera,Erebidae,Hypena,Hypena hicetasalis ,,Hypena hicetasalis ,Hypena hicetasalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11661427,Lepidoptera,Erebidae,Hypena,Hypena jonesalis ,,Hypena jonesalis ,Hypena jonesalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8772850,Lepidoptera,Erebidae,Hypena,Hypena lactiferalis ,,Hypena lactiferalis ,Hypena lactiferalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11534131,Lepidoptera,Erebidae,Hypena,Hypena levana ,,Hypena levana ,Hypena levana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11540684,Lepidoptera,Erebidae,Hypena,Hypena livia ,,Hypena livia ,Hypena livia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
4532352,Lepidoptera,Erebidae,Hypena,Hypena lividalis ,,Hypena lividalis ,Hypena lividalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8256857,Lepidoptera,Erebidae,Hypena,Hypena lollia ,,Hypena lollia ,Hypena lollia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9319452,Lepidoptera,Erebidae,Hypena,Hypena mactatalis ,,Hypena mactatalis ,Hypena mactatalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11827788,Lepidoptera,Erebidae,Hypena,Hypena miranda ,,Hypena miranda ,Hypena miranda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10327442,Lepidoptera,Erebidae,Hypena,Hypena munda ,,Hypena munda ,Hypena munda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11459671,Lepidoptera,Erebidae,Hypena,Hypena peruvialis ,,Hypena peruvialis ,Hypena peruvialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9319452,Lepidoptera,Erebidae,Hypena,Hypena philomedia ,,Hypena philomedia ,Hypena mactatalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
7757346,Lepidoptera,Erebidae,Hypena,Hypena porrectalis ,,Hypena porrectalis ,Hypena porrectalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11686906,Lepidoptera,Erebidae,Hypena,Hypena purpuralis ,,Hypena purpuralis ,Hypena exceptalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
11914525,Lepidoptera,Erebidae,Hypena,Hypena ricalis ,,Hypena ricalis ,Hypena ricalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena sp.1 ,,Hypena sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena sp.2 ,,Hypena sp.2 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena sp.3 ,,Hypena sp.3 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9270647,Lepidoptera,Erebidae,Hypena,Hypena subidalis ,,Hypena subidalis ,Hypena subidalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypena syllificalis ,,Hypena syllificalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9875350,Lepidoptera,Erebidae,Hypena,Hypena tenebrosa ,,Hypena tenebrosa ,Hypena tenebrosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10168835,Lepidoptera,Erebidae,Hypena,Hypena tithonalis ,,Hypena tithonalis ,Hypena tithonalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10025840,Lepidoptera,Erebidae,Hypena,Hypena tossalis ,,Hypena tossalis ,Hypena tossalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10399797,Lepidoptera,Erebidae,Hypena,Hypena turalis ,,Hypena turalis ,Hypena turalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9504903,Lepidoptera,Erebidae,Hypena,Hypena variabilis ,,Hypena variabilis ,Hypena variabilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8334368,Lepidoptera,Erebidae,Hypena,Hypena vetustalis ,,Hypena vetustalis ,Hypena vetustalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11875314,Lepidoptera,Erebidae,Hypena,Hypena xenaresalis ,,Hypena xenaresalis ,Hypena xenaresalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11553296,Lepidoptera,Erebidae,Hypena,Hypena zarabena ,,Hypena zarabena ,Hypena zarabena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1778683,Lepidoptera,Erebidae,Lutogonia,Lutogonia simplex ,,Lutogonia simplex ,Lutogonia simplex,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1788534,Lepidoptera,Erebidae,Trauaxa,Trauaxa obliqualis ,,Trauaxa obliqualis ,Trauaxa obliqualis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1758866,Lepidoptera,Erebidae,Dyspyralis,Dyspyralis illocata ,,Dyspyralis illocata ,Dyspyralis illocata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9522383,Lepidoptera,Erebidae,Schrankia,Schrankia macula ,,Schrankia macula ,Schrankia macula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11495556,Lepidoptera,Erebidae,Goniapteryx,Goniapteryx servia ,,Goniapteryx servia ,Goniapteryx servia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1781420,Lepidoptera,Erebidae,Hypocala,Hypocala andremona ,,Hypocala andremona ,Hypocala andremona,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1771849,Lepidoptera,Erebidae,Hypsoropha,Hypsoropha adeona ,,Hypsoropha adeona ,Hypsoropha adeona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10486130,Lepidoptera,Erebidae,Psammathodoxa,Psammathodoxa natadoides ,,Psammathodoxa natadoides ,Psammathodoxa natadoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1769906,Lepidoptera,Erebidae,Rivula,Rivula latipes ,,Rivula latipes ,Rivula latipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1769863,Lepidoptera,Erebidae,Rivula,Rivula leucosticta ,,Rivula leucosticta ,Rivula leucosticta,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1769834,Lepidoptera,Erebidae,Rivula,Rivula pusilla ,,Rivula pusilla ,Rivula pusilla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1769918,Lepidoptera,Erebidae,Rivula,Rivula rufescens ,,Rivula rufescens ,Rivula rufescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1796288,Lepidoptera,Erebidae,Zelicodes,Zelicodes linearis ,,Zelicodes linearis ,Zelicodes linearis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9259200,Lepidoptera,Noctuidae,Abablemma,Abablemma grandimacula ,,Abablemma grandimacula ,Abablemma grandimacula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1781088,Lepidoptera,Noctuidae,Abablemma,Abablemma ulopus ,,Abablemma ulopus ,Abablemma ulopus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Arugisa BioLep87 ,,Arugisa BioLep87 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1794515,Lepidoptera,Erebidae,Arugisa,Arugisa latiorella ,,Arugisa latiorella ,Arugisa latiorella,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1794524,Lepidoptera,Erebidae,Arugisa,Arugisa oppressa ,,Arugisa oppressa ,Arugisa oppressa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Arugisa Poole11 ,,Arugisa Poole11 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1770194,Lepidoptera,Erebidae,Acanthermia,Gabara insulsa ,,Gabara insulsa ,Acanthermia insulsa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
10139650,Lepidoptera,Erebidae,Scolecocampa,Herminodes anubis ,,Herminodes anubis ,Herminodes anubis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
8028211,Lepidoptera,Erebidae,Scolecocampa,Herminodes atrosignata ,,Herminodes atrosignata ,Herminodes atrosignata,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
1770187,Lepidoptera,Erebidae,Acanthermia,Herminodes concatenalis ,,Herminodes concatenalis ,Acanthermia concatenalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes iphis ,,Herminodes iphis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes juvenalis ,,Herminodes juvenalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes latris ,,Herminodes latris ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes madrina ,,Herminodes madrina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9091527,Lepidoptera,Erebidae,Scolecocampa,Herminodes nigripalpis ,,Herminodes nigripalpis ,Herminodes nigripalpis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes partina ,,Herminodes partina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herminodes subclara ,,Herminodes subclara ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
7566947,Lepidoptera,Erebidae,Scolecocampa,Herminodes tessellata ,,Herminodes tessellata ,Herminodes tessellata,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
10535622,Lepidoptera,Erebidae,Scolecocampa,Herminodes valida ,,Herminodes valida ,Herminodes valida,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
1795666,Lepidoptera,Erebidae,Pharga,Pharga pholausalis ,,Pharga pholausalis ,Pharga pholausalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1796966,Lepidoptera,Noctuidae,Phobolosia,Phobolosia admirabilis ,,Phobolosia admirabilis ,Phobolosia admirabilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1796963,Lepidoptera,Noctuidae,Phobolosia,Phobolosia atrifrons ,,Phobolosia atrifrons ,Phobolosia atrifrons,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1796968,Lepidoptera,Noctuidae,Phobolosia,Phobolosia aurilinea ,,Phobolosia aurilinea ,Phobolosia aurilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10164699,Lepidoptera,Noctuidae,Phobolosia,Phobolosia diagona ,,Phobolosia diagona ,Phobolosia diagona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1765179,Lepidoptera,Erebidae,Scolecocampa,Scolecocampa porrecta ,,Scolecocampa porrecta ,Scolecocampa porrecta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8345991,Lepidoptera,Erebidae,Sigela,Sigela brauneata ,,Sigela brauneata ,Sigela brauneata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Sigela elam ,,Sigela elam ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1777147,Lepidoptera,Erebidae,Sigela,Sigela holopolia ,,Sigela holopolia ,Sigela holopolia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10827485,Lepidoptera,Erebidae,Sigela,Sigela incisa ,,Sigela incisa ,Sigela incisa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1777149,Lepidoptera,Erebidae,Sigela,Sigela leucozona ,,Sigela leucozona ,Sigela leucozona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10811616,Lepidoptera,Erebidae,Sigela,Sigela lynx ,,Sigela lynx ,Sigela lynx,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1777150,Lepidoptera,Erebidae,Sigela,Sigela mathetes ,,Sigela mathetes ,Sigela mathetes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10879357,Lepidoptera,Erebidae,Sigela,Sigela rosea ,,Sigela rosea ,Sigela rosea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12175932,Lepidoptera,Erebidae,Sigela,Sigela vilhelmina ,,Sigela vilhelmina ,Sigela vilhelmina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anomis arcinia ,,Anomis arcinia ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1785099,Lepidoptera,Erebidae,Anomis,Anomis barata ,,Anomis barata ,Anomis barata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785018,Lepidoptera,Erebidae,Anomis,Anomis cataggelus ,,Anomis cataggelus ,Anomis cataggelus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785118,Lepidoptera,Erebidae,Anomis,Anomis directilinea ,,Anomis directilinea ,Anomis directilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785096,Lepidoptera,Erebidae,Anomis,Anomis editrix ,,Anomis editrix ,Anomis editrix,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785024,Lepidoptera,Erebidae,Anomis,Anomis erosa ,,Anomis erosa ,Anomis erosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784964,Lepidoptera,Erebidae,Anomis,Anomis eucystica ,,Anomis eucystica ,Anomis eucystica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785072,Lepidoptera,Erebidae,Anomis,Anomis flava ,,Anomis flava ,Anomis flava,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785093,Lepidoptera,Erebidae,Anomis,Anomis gentilis ,,Anomis gentilis ,Anomis gentilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785111,Lepidoptera,Erebidae,Anomis,Anomis gymnopus ,,Anomis gymnopus ,Anomis innocua,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1784959,Lepidoptera,Erebidae,Anomis,Anomis illita ,,Anomis illita ,Anomis illita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1785111,Lepidoptera,Erebidae,Anomis,Anomis innocua ,,Anomis innocua ,Anomis innocua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784957,Lepidoptera,Erebidae,Anomis,Anomis luridula ,,Anomis luridula ,Anomis luridula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784977,Lepidoptera,Erebidae,Anomis,Anomis orthopasa ,,Anomis orthopasa ,Anomis orthopasa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784970,Lepidoptera,Erebidae,Anomis,Anomis patagiata ,,Anomis patagiata ,Anomis patagiata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784930,Lepidoptera,Erebidae,Anomis,Anomis rubida ,,Anomis rubida ,Anomis rubida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9938084,Lepidoptera,Erebidae,Anomis,Anomis rufescensoides ,,Anomis rufescensoides ,Anomis rufescensoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1784949,Lepidoptera,Erebidae,Anomis,Anomis sophistes ,,Anomis sophistes ,Anomis exacta,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1785095,Lepidoptera,Erebidae,Anomis,Anomis texana ,,Anomis texana ,Anomis texana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1835467,Lepidoptera,Depressariidae,Eupragia,Eupragia hospita ,,Eupragia hospita ,Eupragia hospita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1835142,Lepidoptera,Depressariidae,Filinota,Filinota ignita ,,Filinota ignita ,Filinota ignita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1834723,Lepidoptera,Peleopodidae,Machimia,Machimia analis ,,Machimia analis ,Machimia analis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1834639,Lepidoptera,Peleopodidae,Machimia,Machimia crucifera ,,Machimia crucifera ,Machimia crucifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Machimia illuminella ,,Machimia illuminella ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1834734,Lepidoptera,Peleopodidae,Machimia,Machimia marcella ,,Machimia marcella ,Machimia marcella,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Machimia textrina ,,Machimia textrina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Philtronoma cdbora ,,Philtronoma cdbora ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1835182,Lepidoptera,Depressariidae,Philtronoma,Philtronoma roseicorpus ,,Philtronoma roseicorpus ,Philtronoma roseicorpus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1836056,Lepidoptera,Depressariidae,Phytomimia,Phytomimia chlorophylla ,,Phytomimia chlorophylla ,Phytomimia chlorophylla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psilocorsis sp.1 ,,Psilocorsis sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psilocorsis sp.2 ,,Psilocorsis sp.2 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psilocorsis sp.3 ,,Psilocorsis sp.3 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1840247,Lepidoptera,Depressariidae,Psittacastis,Psittacastis incisa ,,Psittacastis incisa ,Psittacastis incisa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1835592,Lepidoptera,Depressariidae,Trycherodes,Trycherodes albifrons ,,Trycherodes albifrons ,Trycherodes albifrons,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 01. sp-gr bittenella ,,Ethmia 01. sp-gr bittenella ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 01. sp-gr delliella ,,Ethmia 01. sp-gr delliella ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr blaineorum ,,Ethmia 02. sp-gr blaineorum ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr elutella ,,Ethmia 02. sp-gr elutella ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr festiva ,,Ethmia 02. sp-gr festiva ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr janzeni ,,Ethmia 02. sp-gr janzeni ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr millerorum ,,Ethmia 02. sp-gr millerorum ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr perpulchra ,,Ethmia 02. sp-gr perpulchra ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr scythropa ,,Ethmia 02. sp-gr scythropa ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr terpnota ,,Ethmia 02. sp-gr terpnota ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 02. sp-gr ungulatella ,,Ethmia 02. sp-gr ungulatella ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 03. sp-gr adrianforsythi ,,Ethmia 03. sp-gr adrianforsythi ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 03. sp-gr dianemillerae ,,Ethmia 03. sp-gr dianemillerae ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 03. sp-gr exornata ,,Ethmia 03. sp-gr exornata ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 03. sp-gr mnesicosma ,,Ethmia 03. sp-gr mnesicosma ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 03. sp-gr phylacis ,,Ethmia 03. sp-gr phylacis ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 04. sp-gr chemsaki ,,Ethmia 04. sp-gr chemsaki ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 04. sp-gr stephenrumseyi ,,Ethmia 04. sp-gr stephenrumseyi ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 05. sp-gr baliostola ,,Ethmia 05. sp-gr baliostola ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr berndkerni ,,Ethmia 06. sp-gr berndkerni ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr billalleni ,,Ethmia 06. sp-gr billalleni ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr dimauraorum ,,Ethmia 06. sp-gr dimauraorum ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr duckworthi ,,Ethmia 06. sp-gr duckworthi ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr ehakernae ,,Ethmia 06. sp-gr ehakernae ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr helenmillerae ,,Ethmia 06. sp-gr helenmillerae ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr johnpringlei ,,Ethmia 06. sp-gr johnpringlei ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 06. sp-gr sandra ,,Ethmia 06. sp-gr sandra ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 07. sp-gr catapeltica ,,Ethmia 07. sp-gr catapeltica ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 07. sp-gr hendersonorum ,,Ethmia 07. sp-gr hendersonorum ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ethmia 07. sp-gr laphamorum ,,Ethmia 07. sp-gr laphamorum ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
