accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
-1,NotAvail,NotAvail,NotAvail,Hypoleria lavinia rhene,,Hypoleria lavinia rhene,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypomenitis gabiglooris ,,Hypomenitis gabiglooris ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypomenitis polissena umbrana,,Hypomenitis polissena umbrana,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hyposcada virginiana evanides,,Hyposcada virginiana evanides,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypothyris euclea valora,,Hypothyris euclea valora,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hypothyris lycaste callispila,,Hypothyris lycaste callispila,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ithomia celemia plaginota,,Ithomia celemia plaginota,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ithomia diasia hippocrenis,,Ithomia diasia hippocrenis,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1908146,Lepidoptera,Nymphalidae,Ithomia,Ithomia heraldica ,,Ithomia heraldica ,Ithomia heraldica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1908182,Lepidoptera,Nymphalidae,Ithomia,Ithomia hyala ,,Ithomia hyala ,Ithomia hyala,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ithomia jucunda bolivari,,Ithomia jucunda bolivari,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1908148,Lepidoptera,Nymphalidae,Ithomia,Ithomia patilla ,,Ithomia patilla ,Ithomia patilla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ithomia terra vulcana,,Ithomia terra vulcana,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ithomia xenos xenos,,Ithomia xenos xenos,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mechanitis lysimnia labotas,,Mechanitis lysimnia labotas,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mechanitis menapis saturata,,Mechanitis menapis saturata,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mechanitis polymnia isthmia,,Mechanitis polymnia isthmia,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Melinaea lilis imitata,,Melinaea lilis imitata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Melinaea scylax ,,Melinaea scylax ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Napeogenes cranto paedaretus,,Napeogenes cranto paedaretus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Napeogenes peridia hemisticta,,Napeogenes peridia hemisticta,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Napeogenes tolosa amara,,Napeogenes tolosa amara,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Oleria paula paula,,Oleria paula paula,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1902381,Lepidoptera,Nymphalidae,Oleria,Oleria rubescens ,,Oleria rubescens ,Oleria rubescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902300,Lepidoptera,Nymphalidae,Oleria,Oleria vicina ,,Oleria vicina ,Oleria vicina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Oleria zelica pagasa,,Oleria zelica pagasa,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Olyras crathis staudingeri,,Olyras crathis staudingeri,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Olyras insignis insignis,,Olyras insignis insignis,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1905338,Lepidoptera,Nymphalidae,Pseudoscada,Pseudoscada pusio ,,Pseudoscada pusio ,Pseudoscada pusio,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia aletta agalla,,Pteronymia aletta agalla,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1902969,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia artena ,,Pteronymia artena ,Pteronymia artena,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902880,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia cotytto ,,Pteronymia cotytto ,Pteronymia cotytto,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia donella donata,,Pteronymia donella donata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1902924,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia fulvimargo ,,Pteronymia fulvimargo ,Pteronymia fulvimargo,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia fumida fumida,,Pteronymia fumida fumida,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia hara hara,,Pteronymia hara hara,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia latilla fulvescens,,Pteronymia latilla fulvescens,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10187235,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia lonera ,,Pteronymia lonera ,Pteronymia lonera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902992,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia parva ,,Pteronymia parva ,Pteronymia parva,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia picta notilla,,Pteronymia picta notilla,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pteronymia simplex simplex,,Pteronymia simplex simplex,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Scada zibia xanthina,,Scada zibia xanthina,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Thyridia psidii melantho,,Thyridia psidii melantho,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Tithorea harmonia helicaon,,Tithorea harmonia helicaon,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Tithorea tarricina pinthias,,Tithorea tarricina pinthias,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1901001,Lepidoptera,Nymphalidae,Actinote,Actinote anteas ,,Actinote anteas ,Actinote anteas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1901076,Lepidoptera,Nymphalidae,Actinote,Actinote guatemalena ,,Actinote guatemalena ,Actinote guatemalena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Actinote lapitha lapitha,,Actinote lapitha lapitha,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Actinote melampeplos ,,Actinote melampeplos ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Altinote ozomene nox,,Altinote ozomene nox,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1894342,Lepidoptera,Nymphalidae,Euptoieta,Euptoieta claudia ,,Euptoieta claudia ,Euptoieta claudia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Euptoieta hegesia meridiana,,Euptoieta hegesia meridiana,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Euptoieta poasina ,,Euptoieta poasina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dione incarnata incarnata,,Dione incarnata incarnata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dione juno huascuma,,Dione juno huascuma,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dione moneta poeyii,,Dione moneta poeyii,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1896749,Lepidoptera,Nymphalidae,Dryadula,Dryadula phaetusa ,,Dryadula phaetusa ,Dryadula phaetusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dryas julia moderata,,Dryas julia moderata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eueides aliphera gracilis,,Eueides aliphera gracilis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eueides isabella eva,,Eueides isabella eva,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
5131654,Lepidoptera,Nymphalidae,Eueides,Eueides lineata ,,Eueides lineata ,Eueides lineata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eueides lybia lybioides,,Eueides lybia lybioides,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
5131605,Lepidoptera,Nymphalidae,Eueides,Eueides olympia ,,Eueides olympia ,Eueides olympia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eueides procula vulgiformis,,Eueides procula vulgiformis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eueides vibilia vialis,,Eueides vibilia vialis,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius charithonia vazquezae,,Heliconius charithonia vazquezae,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius clysonimus montanus,,Heliconius clysonimus montanus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius cydno chioneus,,Heliconius cydno chioneus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius cydno galanthus,,Heliconius cydno galanthus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius doris viridis,,Heliconius doris viridis,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius eleuchia eleuchia,,Heliconius eleuchia eleuchia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius erato petiverana,,Heliconius erato petiverana,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius hecale zuleika,,Heliconius hecale zuleika,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius hecalesia formosus,,Heliconius hecalesia formosus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1900295,Lepidoptera,Nymphalidae,Heliconius,Heliconius hewitsoni ,,Heliconius hewitsoni ,Heliconius hewitsoni,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius ismenius clarescens,,Heliconius ismenius clarescens,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius ismenius telchinia,,Heliconius ismenius telchinia,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius melpomene rosina,,Heliconius melpomene rosina,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1900578,Lepidoptera,Nymphalidae,Heliconius,Heliconius pachinus ,,Heliconius pachinus ,Heliconius pachinus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius sapho leuce,,Heliconius sapho leuce,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius sara fulgidus,,Heliconius sara fulgidus,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Heliconius sara theudela,,Heliconius sara theudela,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
6230314,Lepidoptera,Nymphalidae,Philaethria,Philaethria diatonica ,,Philaethria diatonica ,Philaethria dido,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Libytheana carinenta mexicana,,Libytheana carinenta mexicana,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha attica attica,,Adelpha attica attica,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha barnesia leucas,,Adelpha barnesia leucas,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
5714312,Lepidoptera,Nymphalidae,Limenitis,Adelpha basiloides ,,Adelpha basiloides ,Adelpha basiloides,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha boeotia oberthurii,,Adelpha boeotia oberthurii,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha boreas boreas,,Adelpha boreas boreas,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha cocala lorzae,,Adelpha cocala lorzae,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha cytherea daguana,,Adelpha cytherea daguana,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha cytherea marcia,,Adelpha cytherea marcia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha delinita utina,,Adelpha delinita utina,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9842314,Lepidoptera,Nymphalidae,Limenitis,Adelpha demialba ,,Adelpha demialba ,Adelpha demialba,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha diocles diocles,,Adelpha diocles diocles,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9491874,Lepidoptera,Nymphalidae,Limenitis,Adelpha erotia ,,Adelpha erotia ,Adelpha erotia,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
9865418,Lepidoptera,Nymphalidae,Limenitis,Adelpha erymanthis ,,Adelpha erymanthis ,Adelpha erymanthis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha ethelda sophax,,Adelpha ethelda sophax,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5132345,Lepidoptera,Nymphalidae,Limenitis,Adelpha felderi ,,Adelpha felderi ,Limenitis felderi,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5132317,Lepidoptera,Nymphalidae,Limenitis,Adelpha fessonia ,,Adelpha fessonia ,Limenitis fessonia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
6226168,Lepidoptera,Nymphalidae,Limenitis,Adelpha godmani ,,Adelpha godmani ,Limenitis serpa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
6226134,Lepidoptera,Nymphalidae,Limenitis,Adelpha heraclea ,,Adelpha heraclea ,Limenitis malea,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha hesterbergi ,,Adelpha hesterbergi ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha iphicleola iphicleola,,Adelpha iphicleola iphicleola,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha iphiclus iphiclus,,Adelpha iphiclus iphiclus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha justina valentina,,Adelpha justina valentina,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha leuceria ,,Adelpha leuceria ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha leucophthalma leucophthalma,,Adelpha leucophthalma leucophthalma,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha malea fundania,,Adelpha malea fundania,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5132446,Lepidoptera,Nymphalidae,Limenitis,Adelpha melanthe ,,Adelpha melanthe ,Limenitis melanthe,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha messana messana,,Adelpha messana messana,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha naxia naxia,,Adelpha naxia naxia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha nea nea,,Adelpha nea nea,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha paraena massilia,,Adelpha paraena massilia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha paroeca paroeca,,Adelpha paroeca paroeca,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha phylaca pseudaethalia,,Adelpha phylaca pseudaethalia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha radiata aiellae,,Adelpha radiata aiellae,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha salmoneus salmonides,,Adelpha salmoneus salmonides,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5132422,Lepidoptera,Nymphalidae,Limenitis,Adelpha salus ,,Adelpha salus ,Limenitis salus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha serpa celerio,,Adelpha serpa celerio,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha stilesiana ,,Adelpha stilesiana ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10259880,Lepidoptera,Nymphalidae,Limenitis,Adelpha tracta ,,Adelpha tracta ,Adelpha tracta,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Adelpha zina lacina,,Adelpha zina lacina,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10515965,Lepidoptera,Nymphalidae,Baeotus,Baeotus beotus ,,Baeotus beotus ,Baeotus beotus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Historis acheronta acheronta,,Historis acheronta acheronta,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Historis odius dious,,Historis odius dious,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pycina zamba zelys,,Pycina zamba zelys,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1910628,Lepidoptera,Nymphalidae,Hypolimnas,Hypolimnas misippus ,,Hypolimnas misippus ,Hypolimnas misippus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5130528,Lepidoptera,Nymphalidae,Junonia,Junonia evarete ,,Junonia evarete ,Junonia evarete,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5130548,Lepidoptera,Nymphalidae,Junonia,Junonia genoveva ,,Junonia genoveva ,Junonia lavinia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1902702,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa ardys ,,Anthanassa ardys ,Anthanassa ardys,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902704,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa atronia ,,Anthanassa atronia ,Anthanassa atronia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902659,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa crithona ,,Anthanassa crithona ,Anthanassa crithona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthanassa dracaena phlegias,,Anthanassa dracaena phlegias,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthanassa drusilla lelex,,Anthanassa drusilla lelex,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthanassa otanes fulviplaga,,Anthanassa otanes fulviplaga,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthanassa otanes otanes,,Anthanassa otanes otanes,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthanassa ptolyca ptolyca,,Anthanassa ptolyca ptolyca,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1902684,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa sosis ,,Anthanassa sosis ,Anthanassa sosis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1902676,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa tulcis ,,Anthanassa tulcis ,Anthanassa tulcis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892858,Lepidoptera,Nymphalidae,Castilia,Castilia eranites ,,Castilia eranites ,Castilia eranites,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892860,Lepidoptera,Nymphalidae,Castilia,Castilia fulgora ,,Castilia fulgora ,Castilia fulgora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892870,Lepidoptera,Nymphalidae,Castilia,Castilia griseobasalis ,,Castilia griseobasalis ,Castilia griseobasalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892851,Lepidoptera,Nymphalidae,Castilia,Castilia myia ,,Castilia myia ,Castilia myia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892863,Lepidoptera,Nymphalidae,Castilia,Castilia ofella ,,Castilia ofella ,Castilia ofella,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne erodyle erodyle,,Chlosyne erodyle erodyle,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11749036,Lepidoptera,Nymphalidae,Chlosyne,Chlosyne ezra ,,Chlosyne ezra ,Chlosyne ezra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne gaudialis gaudialis,,Chlosyne gaudialis gaudialis,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne hippodrome hippodrome,,Chlosyne hippodrome hippodrome,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne janais janais,,Chlosyne janais janais,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1914465,Lepidoptera,Nymphalidae,Chlosyne,Chlosyne lacinia ,,Chlosyne lacinia ,Chlosyne lacinia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1914440,Lepidoptera,Nymphalidae,Chlosyne,Chlosyne melanarge ,,Chlosyne melanarge ,Chlosyne melanarge,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne narva bonpland,,Chlosyne narva bonpland,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne narva narva,,Chlosyne narva narva,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne poecile poecile,,Chlosyne poecile poecile,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1914500,Lepidoptera,Nymphalidae,Chlosyne,Chlosyne rosita ,,Chlosyne rosita ,Chlosyne rosita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chlosyne theona costaricensis,,Chlosyne theona costaricensis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1895768,Lepidoptera,Nymphalidae,Eresia,Eresia clio ,,Eresia clio ,Eresia clio,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia emerantia coela,,Eresia emerantia coela,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia eunice mechanitis,,Eresia eunice mechanitis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia ithomioides alsina,,Eresia ithomioides alsina,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia ithomioides eutropia,,Eresia ithomioides eutropia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia ithomioides poecilina,,Eresia ithomioides poecilina,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eresia phillyra nigripennis,,Eresia phillyra nigripennis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
